Summer Months, Days Taken off

May, 2 Days
May, 3 Days
May, 5 Days
May, 8 Days
May, 6 Days
May, 7 Days
May, 10 Days
May, 4 Days
May, 12 Days
May, 14 Days
May, 11 Days
May, 16 Days
May, 17 Days
June, 1 Day
June, 3 Days
June, 5 Days
June, 9 Days
June, 13 Days
June, 14 Days
June, 12 Days
June, 8 Days
June, 6 Days
June, 11 Days
June, 2 Days
June, 4 Days
June, 15 Days
June, 10 Days
July, 1 Day
July, 4 Days
July, 5 Days
July, 8 Days
July, 3 Days
July, 2 Days
July, 10 Days
July, 8 Days
July, 9 Days
July, 6 Days
July, 2 Days
July, 14 Days
July, 12 Days
July, 15 Days
August, 2 Days
August, 1 Day
August, 5 Days
August, 3 Days
August, 7 Days
August, 12 Days
August, 10 Days
August, 14 Days
August, 17 Days
August, 15 Days
August, 13 Days
August, 6 Days
August, 4 Days
August, 8 Days
September, 3 Days
September, 8 Days
September, 5 Days
September, 7 Days
September, 10 Days
September, 13 Days
September, 15 Days
September, 12 Days
September, 9 Days
September, 11 Days
September, 14 Days
September, 16 Days
September, 17 Days
September, 2 Days
September, 1 Day